Time (s), AI0 (V) 
2.621000E+0,3.804801E+0
2.622000E+0,3.804801E+0
2.623000E+0,3.804144E+0
2.624000E+0,3.804144E+0
2.625000E+0,3.804801E+0
2.626000E+0,3.808417E+0
2.627000E+0,3.809404E+0
2.628000E+0,3.810061E+0
2.629000E+0,3.812034E+0
2.630000E+0,3.812034E+0
2.631000E+0,3.811705E+0
2.632000E+0,3.810390E+0
2.633000E+0,3.808089E+0
2.634000E+0,3.806445E+0
2.635000E+0,3.804144E+0
2.636000E+0,3.804144E+0
2.637000E+0,3.804801E+0
2.638000E+0,3.804473E+0
2.639000E+0,3.804144E+0
2.640000E+0,3.805130E+0
2.641000E+0,3.807431E+0
2.642000E+0,3.808746E+0
2.643000E+0,3.809732E+0
2.644000E+0,3.809732E+0
2.645000E+0,3.809075E+0
2.646000E+0,3.809404E+0
2.647000E+0,3.809075E+0
2.648000E+0,3.809075E+0
2.649000E+0,3.808417E+0
2.650000E+0,3.807103E+0
2.651000E+0,3.806445E+0
2.652000E+0,3.806116E+0
2.653000E+0,3.806116E+0
2.654000E+0,3.804144E+0
2.655000E+0,3.803815E+0
2.656000E+0,3.804801E+0
2.657000E+0,3.805459E+0
2.658000E+0,3.806116E+0
2.659000E+0,3.808746E+0
2.660000E+0,3.810390E+0
2.661000E+0,3.811047E+0
2.662000E+0,3.812034E+0
2.663000E+0,3.811376E+0
2.664000E+0,3.810719E+0
2.665000E+0,3.809732E+0
2.666000E+0,3.807760E+0
2.667000E+0,3.805130E+0
2.668000E+0,3.804144E+0
2.669000E+0,3.803486E+0
2.670000E+0,3.803486E+0
2.671000E+0,3.804473E+0
2.672000E+0,3.804473E+0
2.673000E+0,3.805459E+0
2.674000E+0,3.808746E+0
2.675000E+0,3.809404E+0
2.676000E+0,3.811047E+0
2.677000E+0,3.810390E+0
2.678000E+0,3.811047E+0
2.679000E+0,3.809732E+0
2.680000E+0,3.809404E+0
2.681000E+0,3.808417E+0
2.682000E+0,3.807431E+0
2.683000E+0,3.806774E+0
2.684000E+0,3.805459E+0
2.685000E+0,3.805459E+0
2.686000E+0,3.806116E+0
2.687000E+0,3.804801E+0
2.688000E+0,3.805459E+0
2.689000E+0,3.805459E+0
2.690000E+0,3.807431E+0
2.691000E+0,3.808417E+0
2.692000E+0,3.808746E+0
2.693000E+0,3.809404E+0
2.694000E+0,3.810719E+0
2.695000E+0,3.810719E+0
2.696000E+0,3.810390E+0
2.697000E+0,3.809404E+0
2.698000E+0,3.808746E+0
2.699000E+0,3.806116E+0
2.700000E+0,3.805788E+0
2.701000E+0,3.804801E+0
2.702000E+0,3.802829E+0
2.703000E+0,3.802829E+0
2.704000E+0,3.804801E+0
2.705000E+0,3.806116E+0
2.706000E+0,3.808089E+0
2.707000E+0,3.809404E+0
2.708000E+0,3.810390E+0
2.709000E+0,3.812034E+0
2.710000E+0,3.811376E+0
2.711000E+0,3.809075E+0
2.712000E+0,3.808417E+0
2.713000E+0,3.808417E+0
2.714000E+0,3.806774E+0
2.715000E+0,3.805459E+0
2.716000E+0,3.804473E+0
2.717000E+0,3.805130E+0
2.718000E+0,3.804473E+0
2.719000E+0,3.806445E+0
2.720000E+0,3.807103E+0
2.721000E+0,3.807760E+0
2.722000E+0,3.809075E+0
2.723000E+0,3.808746E+0
2.724000E+0,3.808746E+0
2.725000E+0,3.809404E+0
2.726000E+0,3.809404E+0
2.727000E+0,3.809075E+0
2.728000E+0,3.809075E+0
2.729000E+0,3.808089E+0
2.730000E+0,3.808089E+0
2.731000E+0,3.806774E+0
2.732000E+0,3.806116E+0
2.733000E+0,3.805788E+0
2.734000E+0,3.804801E+0
2.735000E+0,3.804473E+0
2.736000E+0,3.805788E+0
2.737000E+0,3.807103E+0
2.738000E+0,3.807103E+0
2.739000E+0,3.808417E+0
2.740000E+0,3.810390E+0
2.741000E+0,3.811047E+0
2.742000E+0,3.811047E+0
2.743000E+0,3.811705E+0
2.744000E+0,3.809075E+0
2.745000E+0,3.807431E+0
2.746000E+0,3.806774E+0
2.747000E+0,3.805459E+0
2.748000E+0,3.804144E+0
2.749000E+0,3.803815E+0
2.750000E+0,3.803486E+0
2.751000E+0,3.804801E+0
2.752000E+0,3.807431E+0
2.753000E+0,3.808746E+0
2.754000E+0,3.809075E+0
2.755000E+0,3.810719E+0
2.756000E+0,3.810390E+0
2.757000E+0,3.810390E+0
2.758000E+0,3.811047E+0
2.759000E+0,3.808746E+0
2.760000E+0,3.807103E+0
2.761000E+0,3.806774E+0
2.762000E+0,3.806116E+0
2.763000E+0,3.805788E+0
2.764000E+0,3.805130E+0
2.765000E+0,3.805459E+0
2.766000E+0,3.805459E+0
2.767000E+0,3.805788E+0
2.768000E+0,3.806774E+0
2.769000E+0,3.807760E+0
2.770000E+0,3.808417E+0
2.771000E+0,3.809075E+0
2.772000E+0,3.808746E+0
2.773000E+0,3.810061E+0
2.774000E+0,3.811376E+0
2.775000E+0,3.810390E+0
2.776000E+0,3.809732E+0
2.777000E+0,3.807431E+0
2.778000E+0,3.807103E+0
2.779000E+0,3.806116E+0
2.780000E+0,3.805130E+0
2.781000E+0,3.804473E+0
2.782000E+0,3.803158E+0
2.783000E+0,3.803486E+0
2.784000E+0,3.805788E+0
2.785000E+0,3.809075E+0
2.786000E+0,3.810390E+0
2.787000E+0,3.810719E+0
2.788000E+0,3.811376E+0
2.789000E+0,3.811376E+0
2.790000E+0,3.811376E+0
2.791000E+0,3.810390E+0
2.792000E+0,3.807760E+0
2.793000E+0,3.806116E+0
2.794000E+0,3.804801E+0
2.795000E+0,3.804801E+0
2.796000E+0,3.804473E+0
2.797000E+0,3.805459E+0
2.798000E+0,3.804473E+0
2.799000E+0,3.805130E+0
2.800000E+0,3.807760E+0
2.801000E+0,3.808746E+0
2.802000E+0,3.809075E+0
2.803000E+0,3.810390E+0
2.804000E+0,3.810061E+0
2.805000E+0,3.810061E+0
2.806000E+0,3.810719E+0
2.807000E+0,3.809404E+0
2.808000E+0,3.808746E+0
2.809000E+0,3.807760E+0
2.810000E+0,3.807103E+0
2.811000E+0,3.806116E+0
2.812000E+0,3.805459E+0
2.813000E+0,3.804473E+0
2.814000E+0,3.805130E+0
2.815000E+0,3.804473E+0
2.816000E+0,3.805130E+0
2.817000E+0,3.807760E+0
2.818000E+0,3.809732E+0
2.819000E+0,3.810390E+0
2.820000E+0,3.811376E+0
2.821000E+0,3.812034E+0
2.822000E+0,3.812034E+0
2.823000E+0,3.812034E+0
2.824000E+0,3.809732E+0
2.825000E+0,3.807760E+0
2.826000E+0,3.805130E+0
2.827000E+0,3.805788E+0
2.828000E+0,3.804144E+0
2.829000E+0,3.803486E+0
2.830000E+0,3.803815E+0
2.831000E+0,3.805130E+0
2.832000E+0,3.806774E+0
2.833000E+0,3.808746E+0
2.834000E+0,3.810390E+0
2.835000E+0,3.810719E+0
2.836000E+0,3.811376E+0
2.837000E+0,3.810719E+0
2.838000E+0,3.810061E+0
2.839000E+0,3.810061E+0
2.840000E+0,3.807760E+0
2.841000E+0,3.807103E+0
2.842000E+0,3.806774E+0
2.843000E+0,3.805459E+0
2.844000E+0,3.806116E+0
2.845000E+0,3.805459E+0
2.846000E+0,3.805130E+0
2.847000E+0,3.805459E+0
2.848000E+0,3.806445E+0
2.849000E+0,3.807103E+0
2.850000E+0,3.808089E+0
2.851000E+0,3.809404E+0
2.852000E+0,3.810719E+0
2.853000E+0,3.810390E+0
2.854000E+0,3.812034E+0
2.855000E+0,3.811047E+0
2.856000E+0,3.810061E+0
2.857000E+0,3.808746E+0
2.858000E+0,3.806116E+0
2.859000E+0,3.804801E+0
2.860000E+0,3.804801E+0
2.861000E+0,3.803486E+0
2.862000E+0,3.803158E+0
2.863000E+0,3.805788E+0
2.864000E+0,3.805788E+0
2.865000E+0,3.808089E+0
2.866000E+0,3.809732E+0
2.867000E+0,3.809732E+0
2.868000E+0,3.811376E+0
2.869000E+0,3.810719E+0
2.870000E+0,3.810061E+0
2.871000E+0,3.808746E+0
2.872000E+0,3.806774E+0
2.873000E+0,3.806445E+0
2.874000E+0,3.805130E+0
2.875000E+0,3.805130E+0
2.876000E+0,3.804801E+0
2.877000E+0,3.805788E+0
2.878000E+0,3.805459E+0
2.879000E+0,3.807103E+0
2.880000E+0,3.807431E+0
2.881000E+0,3.807760E+0
2.882000E+0,3.809075E+0
2.883000E+0,3.808417E+0
2.884000E+0,3.809404E+0
2.885000E+0,3.809732E+0
2.886000E+0,3.809404E+0
2.887000E+0,3.808746E+0
2.888000E+0,3.808089E+0
2.889000E+0,3.807103E+0
2.890000E+0,3.806774E+0
2.891000E+0,3.805788E+0
2.892000E+0,3.804473E+0
2.893000E+0,3.804144E+0
2.894000E+0,3.804144E+0
2.895000E+0,3.805459E+0
2.896000E+0,3.806445E+0
2.897000E+0,3.807760E+0
2.898000E+0,3.808089E+0
2.899000E+0,3.810390E+0
2.900000E+0,3.810719E+0
2.901000E+0,3.811376E+0
2.902000E+0,3.810719E+0
2.903000E+0,3.808746E+0
2.904000E+0,3.807760E+0
2.905000E+0,3.806116E+0
2.906000E+0,3.805130E+0
2.907000E+0,3.804144E+0
2.908000E+0,3.804144E+0
2.909000E+0,3.803486E+0
2.910000E+0,3.805788E+0
2.911000E+0,3.808417E+0
2.912000E+0,3.809075E+0
2.913000E+0,3.810719E+0
2.914000E+0,3.810719E+0
2.915000E+0,3.810390E+0
2.916000E+0,3.809404E+0
2.917000E+0,3.810061E+0
2.918000E+0,3.808417E+0
2.919000E+0,3.807103E+0
2.920000E+0,3.806445E+0
2.921000E+0,3.806116E+0
2.922000E+0,3.806116E+0
2.923000E+0,3.806116E+0
2.924000E+0,3.805459E+0
2.925000E+0,3.805130E+0
2.926000E+0,3.805788E+0
2.927000E+0,3.806445E+0
2.928000E+0,3.807760E+0
2.929000E+0,3.808089E+0
2.930000E+0,3.808089E+0
2.931000E+0,3.809732E+0
2.932000E+0,3.810061E+0
2.933000E+0,3.811376E+0
2.934000E+0,3.810719E+0
2.935000E+0,3.809732E+0
2.936000E+0,3.807103E+0
2.937000E+0,3.806116E+0
2.938000E+0,3.805459E+0
2.939000E+0,3.804801E+0
2.940000E+0,3.803486E+0
2.941000E+0,3.803815E+0
2.942000E+0,3.804473E+0
2.943000E+0,3.807103E+0
2.944000E+0,3.809404E+0
2.945000E+0,3.810719E+0
2.946000E+0,3.810719E+0
2.947000E+0,3.811376E+0
2.948000E+0,3.810061E+0
2.949000E+0,3.811047E+0
2.950000E+0,3.809404E+0
2.951000E+0,3.807103E+0
2.952000E+0,3.804801E+0
2.953000E+0,3.805459E+0
2.954000E+0,3.804801E+0
2.955000E+0,3.804473E+0
2.956000E+0,3.804801E+0
2.957000E+0,3.803486E+0
2.958000E+0,3.805130E+0
2.959000E+0,3.807431E+0
2.960000E+0,3.808417E+0
2.961000E+0,3.808746E+0
2.962000E+0,3.808746E+0
2.963000E+0,3.809075E+0
2.964000E+0,3.808417E+0
2.965000E+0,3.810390E+0
2.966000E+0,3.810061E+0
2.967000E+0,3.808746E+0
2.968000E+0,3.806774E+0
2.969000E+0,3.806445E+0
2.970000E+0,3.804473E+0
2.971000E+0,3.805459E+0
2.972000E+0,3.804801E+0
2.973000E+0,3.802829E+0
2.974000E+0,3.803815E+0
2.975000E+0,3.805130E+0
2.976000E+0,3.807103E+0
2.977000E+0,3.809404E+0
2.978000E+0,3.810061E+0
2.979000E+0,3.811047E+0
2.980000E+0,3.811705E+0
2.981000E+0,3.813020E+0
2.982000E+0,3.810719E+0
2.983000E+0,3.809075E+0
2.984000E+0,3.805788E+0
2.985000E+0,3.804144E+0
2.986000E+0,3.803815E+0
2.987000E+0,3.803486E+0
2.988000E+0,3.803486E+0
2.989000E+0,3.804473E+0
2.990000E+0,3.804801E+0
2.991000E+0,3.807431E+0
2.992000E+0,3.810061E+0
2.993000E+0,3.809732E+0
2.994000E+0,3.810719E+0
2.995000E+0,3.810061E+0
2.996000E+0,3.809732E+0
2.997000E+0,3.810390E+0
2.998000E+0,3.808746E+0
2.999000E+0,3.807760E+0
3.000000E+0,3.806774E+0
3.001000E+0,3.806116E+0
3.002000E+0,3.805788E+0
3.003000E+0,3.806116E+0
3.004000E+0,3.804801E+0
3.005000E+0,3.804473E+0
3.006000E+0,3.804473E+0
3.007000E+0,3.806116E+0
3.008000E+0,3.806774E+0
3.009000E+0,3.807760E+0
3.010000E+0,3.809404E+0
3.011000E+0,3.810061E+0
3.012000E+0,3.811705E+0
3.013000E+0,3.810719E+0
3.014000E+0,3.810390E+0
3.015000E+0,3.809404E+0
3.016000E+0,3.808417E+0
3.017000E+0,3.806445E+0
3.018000E+0,3.804144E+0
3.019000E+0,3.803158E+0
3.020000E+0,3.803158E+0
3.021000E+0,3.803815E+0
3.022000E+0,3.805130E+0
3.023000E+0,3.806116E+0
3.024000E+0,3.808746E+0
3.025000E+0,3.810719E+0
3.026000E+0,3.811376E+0
3.027000E+0,3.810719E+0
3.028000E+0,3.810719E+0
3.029000E+0,3.809404E+0
3.030000E+0,3.808746E+0
3.031000E+0,3.807760E+0
3.032000E+0,3.805788E+0
3.033000E+0,3.805459E+0
3.034000E+0,3.805130E+0
3.035000E+0,3.804473E+0
3.036000E+0,3.804801E+0
3.037000E+0,3.806774E+0
3.038000E+0,3.806445E+0
3.039000E+0,3.806116E+0
3.040000E+0,3.808417E+0
3.041000E+0,3.808417E+0
3.042000E+0,3.809732E+0
3.043000E+0,3.810390E+0
3.044000E+0,3.809732E+0
3.045000E+0,3.809732E+0
3.046000E+0,3.809732E+0
3.047000E+0,3.809075E+0
3.048000E+0,3.808746E+0
3.049000E+0,3.807431E+0
3.050000E+0,3.805459E+0
3.051000E+0,3.804144E+0
3.052000E+0,3.804473E+0
3.053000E+0,3.804144E+0
3.054000E+0,3.804144E+0
3.055000E+0,3.806445E+0
3.056000E+0,3.807760E+0
3.057000E+0,3.809404E+0
3.058000E+0,3.811376E+0
3.059000E+0,3.811705E+0
3.060000E+0,3.811376E+0
3.061000E+0,3.811047E+0
3.062000E+0,3.808746E+0
3.063000E+0,3.807431E+0
3.064000E+0,3.807103E+0
3.065000E+0,3.805130E+0
3.066000E+0,3.803815E+0
3.067000E+0,3.804473E+0
3.068000E+0,3.804801E+0
3.069000E+0,3.806116E+0
3.070000E+0,3.807760E+0
3.071000E+0,3.808089E+0
3.072000E+0,3.809404E+0
3.073000E+0,3.810061E+0
3.074000E+0,3.809732E+0
3.075000E+0,3.809732E+0
3.076000E+0,3.810390E+0
3.077000E+0,3.808746E+0
3.078000E+0,3.807760E+0
3.079000E+0,3.807431E+0
3.080000E+0,3.806774E+0
3.081000E+0,3.806116E+0
3.082000E+0,3.806116E+0
3.083000E+0,3.806116E+0
3.084000E+0,3.804801E+0
3.085000E+0,3.806116E+0
3.086000E+0,3.806116E+0
3.087000E+0,3.806774E+0
3.088000E+0,3.808089E+0
3.089000E+0,3.808746E+0
3.090000E+0,3.809404E+0
3.091000E+0,3.810719E+0
3.092000E+0,3.811705E+0
3.093000E+0,3.810061E+0
3.094000E+0,3.809732E+0
3.095000E+0,3.806774E+0
3.096000E+0,3.806445E+0
3.097000E+0,3.806116E+0
3.098000E+0,3.804144E+0
3.099000E+0,3.804144E+0
3.100000E+0,3.803486E+0
3.101000E+0,3.805459E+0
3.102000E+0,3.808089E+0
3.103000E+0,3.809404E+0
3.104000E+0,3.810390E+0
3.105000E+0,3.809732E+0
3.106000E+0,3.812034E+0
3.107000E+0,3.811047E+0
3.108000E+0,3.810719E+0
3.109000E+0,3.808746E+0
3.110000E+0,3.806774E+0
3.111000E+0,3.806116E+0
3.112000E+0,3.805130E+0
3.113000E+0,3.804801E+0
3.114000E+0,3.804801E+0
3.115000E+0,3.806116E+0
3.116000E+0,3.805130E+0
3.117000E+0,3.806774E+0
3.118000E+0,3.807760E+0
3.119000E+0,3.808746E+0
3.120000E+0,3.808746E+0
3.121000E+0,3.809732E+0
3.122000E+0,3.809075E+0
3.123000E+0,3.809075E+0
3.124000E+0,3.811376E+0
3.125000E+0,3.809732E+0
3.126000E+0,3.809075E+0
3.127000E+0,3.807760E+0
3.128000E+0,3.806445E+0
3.129000E+0,3.805788E+0
3.130000E+0,3.805130E+0
3.131000E+0,3.804473E+0
3.132000E+0,3.803815E+0
3.133000E+0,3.804473E+0
3.134000E+0,3.807103E+0
3.135000E+0,3.808746E+0
3.136000E+0,3.810719E+0
3.137000E+0,3.810390E+0
3.138000E+0,3.811376E+0
3.139000E+0,3.811705E+0
3.140000E+0,3.811705E+0
3.141000E+0,3.810061E+0
3.142000E+0,3.807760E+0
3.143000E+0,3.805130E+0
3.144000E+0,3.804473E+0
3.145000E+0,3.804801E+0
3.146000E+0,3.804473E+0
3.147000E+0,3.804473E+0
3.148000E+0,3.804801E+0
3.149000E+0,3.805459E+0
3.150000E+0,3.807431E+0
3.151000E+0,3.810061E+0
3.152000E+0,3.810061E+0
3.153000E+0,3.810061E+0
3.154000E+0,3.810061E+0
3.155000E+0,3.809404E+0
3.156000E+0,3.809732E+0
3.157000E+0,3.809075E+0
3.158000E+0,3.807760E+0
3.159000E+0,3.807103E+0
3.160000E+0,3.806774E+0
3.161000E+0,3.804801E+0
3.162000E+0,3.805459E+0
3.163000E+0,3.805130E+0
3.164000E+0,3.804144E+0
3.165000E+0,3.804801E+0
3.166000E+0,3.806445E+0
3.167000E+0,3.806774E+0
3.168000E+0,3.809075E+0
3.169000E+0,3.810061E+0
3.170000E+0,3.810061E+0
3.171000E+0,3.811376E+0
3.172000E+0,3.813020E+0
3.173000E+0,3.810719E+0
3.174000E+0,3.808746E+0
3.175000E+0,3.807431E+0
3.176000E+0,3.803815E+0
3.177000E+0,3.803815E+0
3.178000E+0,3.802829E+0
3.179000E+0,3.802829E+0
3.180000E+0,3.803815E+0
3.181000E+0,3.805459E+0
3.182000E+0,3.806774E+0
3.183000E+0,3.809075E+0
3.184000E+0,3.810719E+0
3.185000E+0,3.811047E+0
3.186000E+0,3.810719E+0
3.187000E+0,3.811047E+0
3.188000E+0,3.809404E+0
3.189000E+0,3.808746E+0
3.190000E+0,3.807760E+0
3.191000E+0,3.806116E+0
3.192000E+0,3.805459E+0
3.193000E+0,3.805788E+0
3.194000E+0,3.805130E+0
3.195000E+0,3.804473E+0
3.196000E+0,3.806116E+0
3.197000E+0,3.805130E+0
3.198000E+0,3.807431E+0
3.199000E+0,3.808089E+0
3.200000E+0,3.808746E+0
3.201000E+0,3.808417E+0
3.202000E+0,3.810390E+0
3.203000E+0,3.810061E+0
3.204000E+0,3.810719E+0
3.205000E+0,3.809732E+0
3.206000E+0,3.809075E+0
3.207000E+0,3.807760E+0
3.208000E+0,3.806445E+0
3.209000E+0,3.805130E+0
3.210000E+0,3.803158E+0
3.211000E+0,3.803815E+0
3.212000E+0,3.804473E+0
3.213000E+0,3.804473E+0
3.214000E+0,3.806445E+0
3.215000E+0,3.807760E+0
3.216000E+0,3.809404E+0
3.217000E+0,3.811705E+0
3.218000E+0,3.811705E+0
3.219000E+0,3.811047E+0
3.220000E+0,3.810390E+0
3.221000E+0,3.808417E+0
3.222000E+0,3.807431E+0
3.223000E+0,3.806116E+0
3.224000E+0,3.804473E+0
3.225000E+0,3.804144E+0
3.226000E+0,3.803158E+0
3.227000E+0,3.805788E+0
3.228000E+0,3.805788E+0
3.229000E+0,3.807431E+0
3.230000E+0,3.808746E+0
3.231000E+0,3.808417E+0
3.232000E+0,3.809075E+0
3.233000E+0,3.809404E+0
3.234000E+0,3.809404E+0
3.235000E+0,3.809075E+0
3.236000E+0,3.808417E+0
3.237000E+0,3.807431E+0
3.238000E+0,3.807760E+0
3.239000E+0,3.807103E+0
3.240000E+0,3.806774E+0
3.241000E+0,3.806116E+0
3.242000E+0,3.804801E+0
3.243000E+0,3.805459E+0
3.244000E+0,3.806116E+0
3.245000E+0,3.805788E+0
3.246000E+0,3.807103E+0
3.247000E+0,3.807431E+0
3.248000E+0,3.808746E+0
3.249000E+0,3.809404E+0
3.250000E+0,3.812034E+0
3.251000E+0,3.810719E+0
3.252000E+0,3.810719E+0
3.253000E+0,3.809732E+0
3.254000E+0,3.806774E+0
3.255000E+0,3.806116E+0
3.256000E+0,3.806116E+0
3.257000E+0,3.803815E+0
3.258000E+0,3.803158E+0
3.259000E+0,3.803815E+0
3.260000E+0,3.805788E+0
3.261000E+0,3.808089E+0
3.262000E+0,3.810061E+0
3.263000E+0,3.810390E+0
3.264000E+0,3.810719E+0
3.265000E+0,3.810719E+0
3.266000E+0,3.810390E+0
3.267000E+0,3.810061E+0
3.268000E+0,3.808089E+0
3.269000E+0,3.806116E+0
3.270000E+0,3.806445E+0
3.271000E+0,3.805788E+0
3.272000E+0,3.806774E+0
3.273000E+0,3.805788E+0
3.274000E+0,3.805459E+0
3.275000E+0,3.805459E+0
3.276000E+0,3.806116E+0
3.277000E+0,3.808089E+0
3.278000E+0,3.807760E+0
3.279000E+0,3.809075E+0
3.280000E+0,3.809404E+0
3.281000E+0,3.808746E+0
3.282000E+0,3.810061E+0
3.283000E+0,3.810390E+0
3.284000E+0,3.809075E+0
3.285000E+0,3.808089E+0
3.286000E+0,3.808089E+0
3.287000E+0,3.806774E+0
3.288000E+0,3.805459E+0
3.289000E+0,3.805130E+0
3.290000E+0,3.804144E+0
3.291000E+0,3.802829E+0
3.292000E+0,3.804801E+0
3.293000E+0,3.807431E+0
3.294000E+0,3.809404E+0
3.295000E+0,3.811047E+0
3.296000E+0,3.810390E+0
3.297000E+0,3.811047E+0
3.298000E+0,3.812691E+0
3.299000E+0,3.810719E+0
3.300000E+0,3.809732E+0
3.301000E+0,3.806774E+0
3.302000E+0,3.805130E+0
3.303000E+0,3.802829E+0
3.304000E+0,3.804473E+0
3.305000E+0,3.803815E+0
3.306000E+0,3.804801E+0
3.307000E+0,3.805459E+0
3.308000E+0,3.806774E+0
3.309000E+0,3.809075E+0
3.310000E+0,3.809075E+0
3.311000E+0,3.809732E+0
3.312000E+0,3.809732E+0
3.313000E+0,3.810390E+0
3.314000E+0,3.809732E+0
3.315000E+0,3.809075E+0
3.316000E+0,3.809404E+0
3.317000E+0,3.807431E+0
3.318000E+0,3.807431E+0
3.319000E+0,3.806445E+0
3.320000E+0,3.805130E+0
3.321000E+0,3.805130E+0
3.322000E+0,3.804473E+0
3.323000E+0,3.804144E+0
3.324000E+0,3.804144E+0
3.325000E+0,3.806774E+0
3.326000E+0,3.807760E+0
3.327000E+0,3.809732E+0
3.328000E+0,3.811047E+0
3.329000E+0,3.810719E+0
3.330000E+0,3.812034E+0
3.331000E+0,3.811376E+0
3.332000E+0,3.810390E+0
3.333000E+0,3.807760E+0
3.334000E+0,3.807103E+0
3.335000E+0,3.803815E+0
3.336000E+0,3.804144E+0
3.337000E+0,3.803815E+0
3.338000E+0,3.803158E+0
3.339000E+0,3.804473E+0
3.340000E+0,3.805788E+0
3.341000E+0,3.807103E+0
3.342000E+0,3.810061E+0
3.343000E+0,3.811047E+0
3.344000E+0,3.811705E+0
3.345000E+0,3.810719E+0
3.346000E+0,3.811047E+0
3.347000E+0,3.809075E+0
3.348000E+0,3.808746E+0
3.349000E+0,3.807103E+0
3.350000E+0,3.806116E+0
3.351000E+0,3.804801E+0
3.352000E+0,3.806445E+0
3.353000E+0,3.804801E+0
3.354000E+0,3.804473E+0
3.355000E+0,3.805459E+0
3.356000E+0,3.806116E+0
3.357000E+0,3.806445E+0
3.358000E+0,3.808417E+0
3.359000E+0,3.808746E+0
3.360000E+0,3.809404E+0
3.361000E+0,3.811047E+0
3.362000E+0,3.810719E+0
3.363000E+0,3.810719E+0
3.364000E+0,3.810719E+0
3.365000E+0,3.808746E+0
3.366000E+0,3.808089E+0
3.367000E+0,3.807103E+0
3.368000E+0,3.804801E+0
3.369000E+0,3.802829E+0
3.370000E+0,3.802829E+0
3.371000E+0,3.803486E+0
3.372000E+0,3.804473E+0
3.373000E+0,3.806445E+0
3.374000E+0,3.807431E+0
3.375000E+0,3.810719E+0
3.376000E+0,3.811047E+0
3.377000E+0,3.811705E+0
3.378000E+0,3.810719E+0
3.379000E+0,3.810719E+0
3.380000E+0,3.809732E+0
3.381000E+0,3.807103E+0
3.382000E+0,3.806116E+0
3.383000E+0,3.804144E+0
3.384000E+0,3.804144E+0
3.385000E+0,3.804801E+0
3.386000E+0,3.805788E+0
3.387000E+0,3.805788E+0
3.388000E+0,3.807760E+0
3.389000E+0,3.808417E+0
3.390000E+0,3.809075E+0
3.391000E+0,3.810061E+0
3.392000E+0,3.809732E+0
3.393000E+0,3.810390E+0
3.394000E+0,3.809404E+0
3.395000E+0,3.809075E+0
3.396000E+0,3.809075E+0
3.397000E+0,3.808746E+0
3.398000E+0,3.807103E+0
3.399000E+0,3.806116E+0
3.400000E+0,3.807103E+0
3.401000E+0,3.803815E+0
3.402000E+0,3.804473E+0
3.403000E+0,3.805459E+0
3.404000E+0,3.806116E+0
3.405000E+0,3.806774E+0
3.406000E+0,3.807760E+0
3.407000E+0,3.809075E+0
3.408000E+0,3.810719E+0
3.409000E+0,3.811376E+0
3.410000E+0,3.811376E+0
3.411000E+0,3.810719E+0
3.412000E+0,3.808417E+0
3.413000E+0,3.808089E+0
3.414000E+0,3.807103E+0
3.415000E+0,3.805459E+0
3.416000E+0,3.804144E+0
3.417000E+0,3.802829E+0
3.418000E+0,3.804473E+0
3.419000E+0,3.806445E+0
3.420000E+0,3.808089E+0
3.421000E+0,3.808746E+0
3.422000E+0,3.809732E+0
3.423000E+0,3.811047E+0
3.424000E+0,3.811047E+0
3.425000E+0,3.810061E+0
3.426000E+0,3.809732E+0
3.427000E+0,3.808746E+0
3.428000E+0,3.806445E+0
3.429000E+0,3.806116E+0
3.430000E+0,3.806445E+0
3.431000E+0,3.805459E+0
3.432000E+0,3.806774E+0
3.433000E+0,3.805459E+0
3.434000E+0,3.805788E+0
3.435000E+0,3.806445E+0
3.436000E+0,3.807760E+0
3.437000E+0,3.808089E+0
3.438000E+0,3.808089E+0
3.439000E+0,3.809075E+0
3.440000E+0,3.808746E+0
3.441000E+0,3.810061E+0
3.442000E+0,3.811047E+0
3.443000E+0,3.810061E+0
3.444000E+0,3.808089E+0
3.445000E+0,3.808417E+0
3.446000E+0,3.805788E+0
3.447000E+0,3.805130E+0
3.448000E+0,3.805130E+0
3.449000E+0,3.803815E+0
3.450000E+0,3.803158E+0
3.451000E+0,3.805459E+0
3.452000E+0,3.807103E+0
3.453000E+0,3.809075E+0
3.454000E+0,3.811376E+0
3.455000E+0,3.810719E+0
3.456000E+0,3.811376E+0
3.457000E+0,3.812034E+0
3.458000E+0,3.810719E+0
3.459000E+0,3.808089E+0
3.460000E+0,3.806774E+0
3.461000E+0,3.805788E+0
3.462000E+0,3.804801E+0
3.463000E+0,3.804473E+0
3.464000E+0,3.805130E+0
3.465000E+0,3.804144E+0
3.466000E+0,3.805459E+0
3.467000E+0,3.807760E+0
3.468000E+0,3.808417E+0
3.469000E+0,3.809732E+0
3.470000E+0,3.808746E+0
3.471000E+0,3.810061E+0
3.472000E+0,3.810061E+0
3.473000E+0,3.809732E+0
3.474000E+0,3.809075E+0
3.475000E+0,3.810061E+0
3.476000E+0,3.808089E+0
3.477000E+0,3.807431E+0
3.478000E+0,3.806116E+0
3.479000E+0,3.805459E+0
3.480000E+0,3.805788E+0
3.481000E+0,3.805459E+0
3.482000E+0,3.805130E+0
3.483000E+0,3.805459E+0
3.484000E+0,3.806774E+0
3.485000E+0,3.807760E+0
3.486000E+0,3.809075E+0
3.487000E+0,3.810719E+0
3.488000E+0,3.810719E+0
3.489000E+0,3.811705E+0
3.490000E+0,3.812034E+0
3.491000E+0,3.810719E+0
3.492000E+0,3.808089E+0
3.493000E+0,3.806445E+0
3.494000E+0,3.803815E+0
