Time (s), AI0 (V) 
1.135600E+1,1.671005E+0
1.135700E+1,1.671662E+0
1.135800E+1,1.673306E+0
1.135900E+1,1.674621E+0
1.136000E+1,1.675278E+0
1.136100E+1,1.676922E+0
1.136200E+1,1.678237E+0
1.136300E+1,1.678894E+0
1.136400E+1,1.679881E+0
1.136500E+1,1.681524E+0
1.136600E+1,1.682510E+0
1.136700E+1,1.683168E+0
1.136800E+1,1.684812E+0
1.136900E+1,1.685140E+0
1.137000E+1,1.686784E+0
1.137100E+1,1.688099E+0
1.137200E+1,1.688428E+0
1.137300E+1,1.689742E+0
1.137400E+1,1.691057E+0
1.137500E+1,1.692701E+0
1.137600E+1,1.693359E+0
1.137700E+1,1.695002E+0
1.137800E+1,1.696317E+0
1.137900E+1,1.696975E+0
1.138000E+1,1.698289E+0
1.138100E+1,1.699276E+0
1.138200E+1,1.700591E+0
1.138300E+1,1.702234E+0
1.138400E+1,1.703220E+0
1.138500E+1,1.704535E+0
1.138600E+1,1.705193E+0
1.138700E+1,1.706508E+0
1.138800E+1,1.707823E+0
1.138900E+1,1.708151E+0
1.139000E+1,1.709466E+0
1.139100E+1,1.710453E+0
1.139200E+1,1.711767E+0
1.139300E+1,1.712425E+0
1.139400E+1,1.714726E+0
1.139500E+1,1.715712E+0
1.139600E+1,1.716370E+0
1.139700E+1,1.717685E+0
1.139800E+1,1.718671E+0
1.139900E+1,1.719657E+0
1.140000E+1,1.721301E+0
1.140100E+1,1.721958E+0
1.140200E+1,1.723273E+0
1.140300E+1,1.724588E+0
1.140400E+1,1.725245E+0
1.140500E+1,1.725574E+0
1.140600E+1,1.727875E+0
1.140700E+1,1.728861E+0
1.140800E+1,1.729190E+0
1.140900E+1,1.730505E+0
1.141000E+1,1.731163E+0
1.141100E+1,1.732806E+0
1.141200E+1,1.734121E+0
1.141300E+1,1.735436E+0
1.141400E+1,1.736751E+0
1.141500E+1,1.737080E+0
1.141600E+1,1.738723E+0
1.141700E+1,1.739381E+0
1.141800E+1,1.741025E+0
1.141900E+1,1.741353E+0
1.142000E+1,1.742011E+0
1.142100E+1,1.743654E+0
1.142200E+1,1.744641E+0
1.142300E+1,1.745298E+0
1.142400E+1,1.746942E+0
1.142500E+1,1.747270E+0
1.142600E+1,1.748585E+0
1.142700E+1,1.748914E+0
1.142800E+1,1.750229E+0
1.142900E+1,1.751873E+0
1.143000E+1,1.752530E+0
1.143100E+1,1.753516E+0
1.143200E+1,1.754503E+0
1.143300E+1,1.755489E+0
1.143400E+1,1.756804E+0
1.143500E+1,1.757132E+0
1.143600E+1,1.758776E+0
1.143700E+1,1.759762E+0
1.143800E+1,1.759433E+0
1.143900E+1,1.760748E+0
1.144000E+1,1.761406E+0
1.144100E+1,1.762392E+0
1.144200E+1,1.763378E+0
1.144300E+1,1.764693E+0
1.144400E+1,1.765351E+0
1.144500E+1,1.766008E+0
1.144600E+1,1.766994E+0
1.144700E+1,1.767981E+0
1.144800E+1,1.768309E+0
1.144900E+1,1.769953E+0
1.145000E+1,1.770610E+0
1.145100E+1,1.771268E+0
1.145200E+1,1.772254E+0
1.145300E+1,1.772583E+0
1.145400E+1,1.773240E+0
1.145500E+1,1.774226E+0
1.145600E+1,1.774555E+0
1.145700E+1,1.775541E+0
1.145800E+1,1.775541E+0
1.145900E+1,1.776856E+0
1.146000E+1,1.777842E+0
1.146100E+1,1.778171E+0
1.146200E+1,1.779157E+0
1.146300E+1,1.780144E+0
1.146400E+1,1.780472E+0
1.146500E+1,1.780801E+0
1.146600E+1,1.782116E+0
1.146700E+1,1.782445E+0
1.146800E+1,1.783760E+0
1.146900E+1,1.783760E+0
1.147000E+1,1.784088E+0
1.147100E+1,1.784746E+0
1.147200E+1,1.785075E+0
1.147300E+1,1.786718E+0
1.147400E+1,1.787047E+0
1.147500E+1,1.786718E+0
1.147600E+1,1.788033E+0
1.147700E+1,1.788362E+0
1.147800E+1,1.789019E+0
1.147900E+1,1.790005E+0
1.148000E+1,1.790005E+0
1.148100E+1,1.790334E+0
1.148200E+1,1.790992E+0
1.148300E+1,1.792307E+0
1.148400E+1,1.791978E+0
1.148500E+1,1.792964E+0
1.148600E+1,1.792964E+0
1.148700E+1,1.793293E+0
1.148800E+1,1.794279E+0
1.148900E+1,1.794608E+0
1.149000E+1,1.794936E+0
1.149100E+1,1.795594E+0
1.149200E+1,1.795594E+0
1.149300E+1,1.796580E+0
1.149400E+1,1.796909E+0
1.149500E+1,1.797566E+0
1.149600E+1,1.797238E+0
1.149700E+1,1.797566E+0
1.149800E+1,1.798224E+0
1.149900E+1,1.798553E+0
1.150000E+1,1.798881E+0
1.150100E+1,1.799210E+0
1.150200E+1,1.800196E+0
1.150300E+1,1.799867E+0
1.150400E+1,1.799210E+0
1.150500E+1,1.800196E+0
1.150600E+1,1.800854E+0
1.150700E+1,1.800854E+0
1.150800E+1,1.801182E+0
1.150900E+1,1.801511E+0
1.151000E+1,1.802169E+0
1.151100E+1,1.802169E+0
1.151200E+1,1.802169E+0
1.151300E+1,1.802497E+0
1.151400E+1,1.803812E+0
1.151500E+1,1.803483E+0
1.151600E+1,1.803483E+0
1.151700E+1,1.803483E+0
1.151800E+1,1.803483E+0
1.151900E+1,1.803812E+0
1.152000E+1,1.803812E+0
1.152100E+1,1.804798E+0
1.152200E+1,1.805127E+0
1.152300E+1,1.804470E+0
1.152400E+1,1.804798E+0
1.152500E+1,1.804798E+0
1.152600E+1,1.805127E+0
1.152700E+1,1.806113E+0
1.152800E+1,1.805785E+0
1.152900E+1,1.806113E+0
1.153000E+1,1.806442E+0
1.153100E+1,1.806442E+0
1.153200E+1,1.806442E+0
1.153300E+1,1.806771E+0
1.153400E+1,1.805785E+0
1.153500E+1,1.806771E+0
1.153600E+1,1.806771E+0
1.153700E+1,1.807428E+0
1.153800E+1,1.807100E+0
1.153900E+1,1.807100E+0
1.154000E+1,1.807428E+0
1.154100E+1,1.806771E+0
1.154200E+1,1.807100E+0
1.154300E+1,1.807757E+0
1.154400E+1,1.807757E+0
1.154500E+1,1.807757E+0
1.154600E+1,1.807757E+0
1.154700E+1,1.808414E+0
1.154800E+1,1.807757E+0
1.154900E+1,1.808414E+0
1.155000E+1,1.807428E+0
1.155100E+1,1.808414E+0
1.155200E+1,1.808086E+0
1.155300E+1,1.808414E+0
1.155400E+1,1.807428E+0
1.155500E+1,1.809072E+0
1.155600E+1,1.808414E+0
1.155700E+1,1.808743E+0
1.155800E+1,1.808086E+0
1.155900E+1,1.808743E+0
1.156000E+1,1.808086E+0
1.156100E+1,1.809072E+0
1.156200E+1,1.807757E+0
1.156300E+1,1.808086E+0
1.156400E+1,1.808743E+0
1.156500E+1,1.808743E+0
1.156600E+1,1.808414E+0
1.156700E+1,1.808743E+0
1.156800E+1,1.808743E+0
1.156900E+1,1.808743E+0
1.157000E+1,1.808743E+0
1.157100E+1,1.808743E+0
1.157200E+1,1.809401E+0
1.157300E+1,1.808743E+0
1.157400E+1,1.809401E+0
1.157500E+1,1.808743E+0
1.157600E+1,1.809072E+0
1.157700E+1,1.809072E+0
1.157800E+1,1.808414E+0
1.157900E+1,1.808743E+0
1.158000E+1,1.808743E+0
1.158100E+1,1.808743E+0
1.158200E+1,1.809401E+0
1.158300E+1,1.808743E+0
1.158400E+1,1.809072E+0
1.158500E+1,1.808743E+0
1.158600E+1,1.808743E+0
1.158700E+1,1.809072E+0
1.158800E+1,1.809072E+0
1.158900E+1,1.808414E+0
1.159000E+1,1.808743E+0
1.159100E+1,1.809401E+0
1.159200E+1,1.808414E+0
1.159300E+1,1.808414E+0
1.159400E+1,1.809072E+0
1.159500E+1,1.808414E+0
1.159600E+1,1.808414E+0
1.159700E+1,1.808086E+0
1.159800E+1,1.808414E+0
1.159900E+1,1.808414E+0
1.160000E+1,1.809072E+0
1.160100E+1,1.808414E+0
1.160200E+1,1.809072E+0
1.160300E+1,1.809072E+0
1.160400E+1,1.808414E+0
1.160500E+1,1.808743E+0
1.160600E+1,1.808414E+0
1.160700E+1,1.807757E+0
1.160800E+1,1.808414E+0
1.160900E+1,1.808414E+0
1.161000E+1,1.808414E+0
1.161100E+1,1.808743E+0
1.161200E+1,1.808743E+0
1.161300E+1,1.808414E+0
1.161400E+1,1.808414E+0
1.161500E+1,1.808414E+0
1.161600E+1,1.808743E+0
1.161700E+1,1.808086E+0
1.161800E+1,1.808414E+0
1.161900E+1,1.808743E+0
1.162000E+1,1.808414E+0
1.162100E+1,1.809072E+0
1.162200E+1,1.809072E+0
1.162300E+1,1.808743E+0
1.162400E+1,1.808086E+0
1.162500E+1,1.807428E+0
1.162600E+1,1.808743E+0
1.162700E+1,1.807757E+0
1.162800E+1,1.808086E+0
1.162900E+1,1.808414E+0
1.163000E+1,1.808086E+0
1.163100E+1,1.808086E+0
1.163200E+1,1.808086E+0
1.163300E+1,1.808743E+0
1.163400E+1,1.808414E+0
1.163500E+1,1.808086E+0
1.163600E+1,1.807757E+0
1.163700E+1,1.808414E+0
1.163800E+1,1.808414E+0
1.163900E+1,1.808414E+0
1.164000E+1,1.808743E+0
1.164100E+1,1.808414E+0
1.164200E+1,1.807757E+0
1.164300E+1,1.807757E+0
1.164400E+1,1.808743E+0
1.164500E+1,1.808086E+0
1.164600E+1,1.808086E+0
1.164700E+1,1.807757E+0
1.164800E+1,1.808414E+0
1.164900E+1,1.807757E+0
1.165000E+1,1.808743E+0
1.165100E+1,1.807757E+0
1.165200E+1,1.808086E+0
1.165300E+1,1.808086E+0
1.165400E+1,1.808086E+0
1.165500E+1,1.808414E+0
1.165600E+1,1.808086E+0
1.165700E+1,1.808086E+0
1.165800E+1,1.807757E+0
1.165900E+1,1.807428E+0
1.166000E+1,1.808086E+0
1.166100E+1,1.808086E+0
1.166200E+1,1.808414E+0
1.166300E+1,1.808743E+0
1.166400E+1,1.808086E+0
1.166500E+1,1.808414E+0
1.166600E+1,1.808414E+0
1.166700E+1,1.808414E+0
1.166800E+1,1.808414E+0
1.166900E+1,1.807428E+0
1.167000E+1,1.807757E+0
1.167100E+1,1.808086E+0
1.167200E+1,1.808414E+0
1.167300E+1,1.807757E+0
1.167400E+1,1.808414E+0
1.167500E+1,1.808086E+0
1.167600E+1,1.808414E+0
1.167700E+1,1.808743E+0
1.167800E+1,1.808414E+0
1.167900E+1,1.808086E+0
1.168000E+1,1.808414E+0
1.168100E+1,1.808414E+0
1.168200E+1,1.808086E+0
1.168300E+1,1.808743E+0
1.168400E+1,1.808414E+0
1.168500E+1,1.808743E+0
1.168600E+1,1.808086E+0
1.168700E+1,1.809072E+0
1.168800E+1,1.809072E+0
1.168900E+1,1.808743E+0
1.169000E+1,1.809072E+0
1.169100E+1,1.807757E+0
1.169200E+1,1.808086E+0
1.169300E+1,1.808414E+0
1.169400E+1,1.808086E+0
1.169500E+1,1.809401E+0
1.169600E+1,1.808743E+0
1.169700E+1,1.808743E+0
1.169800E+1,1.808743E+0
1.169900E+1,1.808414E+0
1.170000E+1,1.808743E+0
1.170100E+1,1.808743E+0
1.170200E+1,1.808743E+0
1.170300E+1,1.809401E+0
1.170400E+1,1.808414E+0
1.170500E+1,1.808743E+0
1.170600E+1,1.808743E+0
1.170700E+1,1.808743E+0
1.170800E+1,1.808414E+0
1.170900E+1,1.808743E+0
1.171000E+1,1.809072E+0
1.171100E+1,1.808414E+0
1.171200E+1,1.808743E+0
1.171300E+1,1.809072E+0
1.171400E+1,1.809072E+0
1.171500E+1,1.808743E+0
1.171600E+1,1.809729E+0
1.171700E+1,1.809401E+0
1.171800E+1,1.809072E+0
1.171900E+1,1.809401E+0
1.172000E+1,1.808743E+0
1.172100E+1,1.808743E+0
1.172200E+1,1.809072E+0
1.172300E+1,1.808414E+0
1.172400E+1,1.809072E+0
1.172500E+1,1.809072E+0
1.172600E+1,1.808743E+0
1.172700E+1,1.809072E+0
1.172800E+1,1.809072E+0
1.172900E+1,1.808743E+0
1.173000E+1,1.809729E+0
1.173100E+1,1.808743E+0
1.173200E+1,1.809401E+0
1.173300E+1,1.809072E+0
1.173400E+1,1.809401E+0
1.173500E+1,1.809072E+0
1.173600E+1,1.809072E+0
1.173700E+1,1.809401E+0
1.173800E+1,1.810058E+0
1.173900E+1,1.808743E+0
1.174000E+1,1.809072E+0
1.174100E+1,1.809072E+0
1.174200E+1,1.809401E+0
1.174300E+1,1.809072E+0
1.174400E+1,1.809072E+0
1.174500E+1,1.809401E+0
1.174600E+1,1.809729E+0
1.174700E+1,1.809401E+0
1.174800E+1,1.808086E+0
1.174900E+1,1.809401E+0
1.175000E+1,1.809072E+0
1.175100E+1,1.809401E+0
1.175200E+1,1.807428E+0
1.175300E+1,1.809401E+0
1.175400E+1,1.809072E+0
1.175500E+1,1.809401E+0
1.175600E+1,1.809401E+0
1.175700E+1,1.808743E+0
1.175800E+1,1.809072E+0
1.175900E+1,1.808743E+0
1.176000E+1,1.809401E+0
1.176100E+1,1.809072E+0
1.176200E+1,1.809072E+0
1.176300E+1,1.809072E+0
1.176400E+1,1.809401E+0
1.176500E+1,1.809401E+0
1.176600E+1,1.809401E+0
1.176700E+1,1.809401E+0
1.176800E+1,1.809072E+0
1.176900E+1,1.809401E+0
1.177000E+1,1.809401E+0
1.177100E+1,1.809072E+0
1.177200E+1,1.809072E+0
1.177300E+1,1.809072E+0
1.177400E+1,1.809072E+0
1.177500E+1,1.809072E+0
1.177600E+1,1.808743E+0
1.177700E+1,1.808743E+0
1.177800E+1,1.809401E+0
1.177900E+1,1.809072E+0
1.178000E+1,1.809401E+0
1.178100E+1,1.809072E+0
1.178200E+1,1.809401E+0
1.178300E+1,1.809401E+0
1.178400E+1,1.808743E+0
1.178500E+1,1.809072E+0
1.178600E+1,1.809401E+0
1.178700E+1,1.808743E+0
1.178800E+1,1.809072E+0
1.178900E+1,1.808743E+0
1.179000E+1,1.808743E+0
1.179100E+1,1.809072E+0
1.179200E+1,1.808086E+0
1.179300E+1,1.809072E+0
1.179400E+1,1.809072E+0
1.179500E+1,1.809072E+0
1.179600E+1,1.809072E+0
1.179700E+1,1.808743E+0
1.179800E+1,1.809401E+0
1.179900E+1,1.809401E+0
1.180000E+1,1.809072E+0
1.180100E+1,1.808743E+0
1.180200E+1,1.808414E+0
1.180300E+1,1.808743E+0
1.180400E+1,1.808743E+0
1.180500E+1,1.808743E+0
1.180600E+1,1.808743E+0
1.180700E+1,1.808414E+0
1.180800E+1,1.808414E+0
1.180900E+1,1.808414E+0
1.181000E+1,1.808414E+0
1.181100E+1,1.809072E+0
1.181200E+1,1.808743E+0
1.181300E+1,1.808743E+0
1.181400E+1,1.808414E+0
1.181500E+1,1.808414E+0
1.181600E+1,1.808086E+0
1.181700E+1,1.809072E+0
1.181800E+1,1.808743E+0
1.181900E+1,1.808086E+0
1.182000E+1,1.808414E+0
1.182100E+1,1.808414E+0
1.182200E+1,1.808743E+0
1.182300E+1,1.808743E+0
1.182400E+1,1.808414E+0
1.182500E+1,1.807757E+0
1.182600E+1,1.808414E+0
1.182700E+1,1.808414E+0
1.182800E+1,1.808086E+0
1.182900E+1,1.808414E+0
1.183000E+1,1.808743E+0
1.183100E+1,1.807428E+0
1.183200E+1,1.808743E+0
1.183300E+1,1.808086E+0
1.183400E+1,1.808086E+0
1.183500E+1,1.808414E+0
1.183600E+1,1.808086E+0
1.183700E+1,1.808086E+0
1.183800E+1,1.808086E+0
1.183900E+1,1.807757E+0
1.184000E+1,1.807757E+0
1.184100E+1,1.807428E+0
1.184200E+1,1.807757E+0
1.184300E+1,1.808086E+0
1.184400E+1,1.808086E+0
1.184500E+1,1.807757E+0
1.184600E+1,1.807757E+0
1.184700E+1,1.808743E+0
1.184800E+1,1.807757E+0
1.184900E+1,1.807757E+0
1.185000E+1,1.808414E+0
1.185100E+1,1.808414E+0
1.185200E+1,1.807757E+0
1.185300E+1,1.807428E+0
1.185400E+1,1.807757E+0
1.185500E+1,1.807100E+0
1.185600E+1,1.807100E+0
1.185700E+1,1.807428E+0
1.185800E+1,1.807757E+0
1.185900E+1,1.808086E+0
1.186000E+1,1.807757E+0
1.186100E+1,1.807757E+0
1.186200E+1,1.807757E+0
1.186300E+1,1.807100E+0
1.186400E+1,1.807428E+0
1.186500E+1,1.807428E+0
1.186600E+1,1.808086E+0
1.186700E+1,1.807757E+0
1.186800E+1,1.807428E+0
1.186900E+1,1.806771E+0
1.187000E+1,1.808086E+0
1.187100E+1,1.807100E+0
1.187200E+1,1.807100E+0
1.187300E+1,1.806771E+0
1.187400E+1,1.807100E+0
1.187500E+1,1.806442E+0
1.187600E+1,1.806442E+0
1.187700E+1,1.806771E+0
1.187800E+1,1.806771E+0
1.187900E+1,1.806771E+0
1.188000E+1,1.807100E+0
1.188100E+1,1.806442E+0
1.188200E+1,1.806771E+0
1.188300E+1,1.807428E+0
1.188400E+1,1.808086E+0
1.188500E+1,1.806113E+0
1.188600E+1,1.806442E+0
1.188700E+1,1.807757E+0
1.188800E+1,1.807428E+0
1.188900E+1,1.805785E+0
1.189000E+1,1.807428E+0
1.189100E+1,1.805127E+0
1.189200E+1,1.806771E+0
1.189300E+1,1.806771E+0
1.189400E+1,1.806771E+0
1.189500E+1,1.806442E+0
1.189600E+1,1.806771E+0
1.189700E+1,1.806771E+0
1.189800E+1,1.807100E+0
1.189900E+1,1.806771E+0
1.190000E+1,1.807100E+0
1.190100E+1,1.806771E+0
1.190200E+1,1.806771E+0
1.190300E+1,1.806771E+0
1.190400E+1,1.806771E+0
1.190500E+1,1.806771E+0
1.190600E+1,1.807100E+0
1.190700E+1,1.807100E+0
1.190800E+1,1.806771E+0
1.190900E+1,1.806113E+0
1.191000E+1,1.807428E+0
1.191100E+1,1.807100E+0
1.191200E+1,1.806113E+0
1.191300E+1,1.807100E+0
1.191400E+1,1.807100E+0
1.191500E+1,1.806771E+0
1.191600E+1,1.806442E+0
1.191700E+1,1.806442E+0
1.191800E+1,1.806442E+0
1.191900E+1,1.805785E+0
1.192000E+1,1.806442E+0
1.192100E+1,1.806442E+0
1.192200E+1,1.806442E+0
1.192300E+1,1.805456E+0
1.192400E+1,1.806442E+0
1.192500E+1,1.806113E+0
1.192600E+1,1.806442E+0
1.192700E+1,1.806442E+0
1.192800E+1,1.806771E+0
1.192900E+1,1.806113E+0
1.193000E+1,1.806771E+0
1.193100E+1,1.805785E+0
1.193200E+1,1.806113E+0
1.193300E+1,1.805785E+0
1.193400E+1,1.806442E+0
1.193500E+1,1.805456E+0
1.193600E+1,1.805785E+0
1.193700E+1,1.806113E+0
1.193800E+1,1.805785E+0
1.193900E+1,1.805785E+0
1.194000E+1,1.806113E+0
1.194100E+1,1.805785E+0
1.194200E+1,1.806113E+0
1.194300E+1,1.805127E+0
1.194400E+1,1.805785E+0
1.194500E+1,1.806113E+0
1.194600E+1,1.805785E+0
1.194700E+1,1.805127E+0
1.194800E+1,1.805785E+0
1.194900E+1,1.806113E+0
1.195000E+1,1.805456E+0
1.195100E+1,1.805785E+0
1.195200E+1,1.805456E+0
1.195300E+1,1.805785E+0
1.195400E+1,1.805785E+0
1.195500E+1,1.805785E+0
1.195600E+1,1.806113E+0
1.195700E+1,1.805785E+0
1.195800E+1,1.805127E+0
1.195900E+1,1.804798E+0
1.196000E+1,1.805456E+0
1.196100E+1,1.805456E+0
1.196200E+1,1.805456E+0
1.196300E+1,1.805127E+0
1.196400E+1,1.805785E+0
1.196500E+1,1.806113E+0
1.196600E+1,1.804798E+0
1.196700E+1,1.805785E+0
1.196800E+1,1.805785E+0
1.196900E+1,1.805785E+0
1.197000E+1,1.805785E+0
1.197100E+1,1.805456E+0
1.197200E+1,1.805456E+0
1.197300E+1,1.805456E+0
1.197400E+1,1.805456E+0
1.197500E+1,1.805456E+0
1.197600E+1,1.805456E+0
1.197700E+1,1.805456E+0
1.197800E+1,1.805456E+0
1.197900E+1,1.805785E+0
1.198000E+1,1.805456E+0
1.198100E+1,1.805785E+0
1.198200E+1,1.805456E+0
1.198300E+1,1.805785E+0
1.198400E+1,1.806442E+0
1.198500E+1,1.805127E+0
1.198600E+1,1.805127E+0
1.198700E+1,1.805456E+0
1.198800E+1,1.805127E+0
1.198900E+1,1.805785E+0
1.199000E+1,1.804470E+0
1.199100E+1,1.805456E+0
1.199200E+1,1.805456E+0
1.199300E+1,1.805456E+0
1.199400E+1,1.805785E+0
1.199500E+1,1.805127E+0
1.199600E+1,1.805127E+0
1.199700E+1,1.805127E+0
1.199800E+1,1.805127E+0
1.199900E+1,1.805785E+0
1.200000E+1,1.804798E+0
1.200100E+1,1.806113E+0
1.200200E+1,1.805456E+0
1.200300E+1,1.805127E+0
1.200400E+1,1.805127E+0
1.200500E+1,1.805127E+0
1.200600E+1,1.805127E+0
1.200700E+1,1.804798E+0
1.200800E+1,1.804798E+0
1.200900E+1,1.805127E+0
1.201000E+1,1.805127E+0
1.201100E+1,1.805456E+0
1.201200E+1,1.805456E+0
1.201300E+1,1.804798E+0
1.201400E+1,1.805127E+0
1.201500E+1,1.805127E+0
1.201600E+1,1.805127E+0
1.201700E+1,1.805456E+0
1.201800E+1,1.804798E+0
1.201900E+1,1.805127E+0
1.202000E+1,1.805127E+0
1.202100E+1,1.804470E+0
1.202200E+1,1.804798E+0
1.202300E+1,1.805127E+0
1.202400E+1,1.804798E+0
1.202500E+1,1.804798E+0
1.202600E+1,1.804470E+0
1.202700E+1,1.804798E+0
1.202800E+1,1.804470E+0
1.202900E+1,1.804798E+0
1.203000E+1,1.804798E+0
1.203100E+1,1.804798E+0
1.203200E+1,1.804798E+0
1.203300E+1,1.804798E+0
1.203400E+1,1.804470E+0
1.203500E+1,1.804798E+0
1.203600E+1,1.804470E+0
1.203700E+1,1.804141E+0
1.203800E+1,1.804798E+0
1.203900E+1,1.804470E+0
1.204000E+1,1.804798E+0
1.204100E+1,1.804141E+0
1.204200E+1,1.803155E+0
1.204300E+1,1.804470E+0
1.204400E+1,1.804141E+0
1.204500E+1,1.804141E+0
1.204600E+1,1.804141E+0
1.204700E+1,1.803812E+0
1.204800E+1,1.803812E+0
1.204900E+1,1.804141E+0
1.205000E+1,1.804470E+0
1.205100E+1,1.804141E+0
1.205200E+1,1.803812E+0
1.205300E+1,1.804141E+0
1.205400E+1,1.803812E+0
1.205500E+1,1.803155E+0
1.205600E+1,1.803483E+0
1.205700E+1,1.803812E+0
1.205800E+1,1.803483E+0
1.205900E+1,1.803155E+0
1.206000E+1,1.803483E+0
1.206100E+1,1.803812E+0
1.206200E+1,1.803155E+0
1.206300E+1,1.803155E+0
1.206400E+1,1.803483E+0
1.206500E+1,1.802826E+0
1.206600E+1,1.803483E+0
1.206700E+1,1.803483E+0
1.206800E+1,1.802169E+0
1.206900E+1,1.802826E+0
1.207000E+1,1.801840E+0
1.207100E+1,1.802497E+0
1.207200E+1,1.802497E+0
1.207300E+1,1.802169E+0
1.207400E+1,1.801840E+0
1.207500E+1,1.801840E+0
1.207600E+1,1.803155E+0
1.207700E+1,1.802497E+0
1.207800E+1,1.801182E+0
1.207900E+1,1.801840E+0
1.208000E+1,1.801840E+0
1.208100E+1,1.800525E+0
1.208200E+1,1.801840E+0
1.208300E+1,1.801182E+0
1.208400E+1,1.801511E+0
1.208500E+1,1.800854E+0
1.208600E+1,1.801840E+0
1.208700E+1,1.801182E+0
1.208800E+1,1.801511E+0
1.208900E+1,1.800854E+0
1.209000E+1,1.800854E+0
1.209100E+1,1.800196E+0
1.209200E+1,1.800525E+0
1.209300E+1,1.800196E+0
1.209400E+1,1.800525E+0
1.209500E+1,1.799867E+0
1.209600E+1,1.799867E+0
1.209700E+1,1.799867E+0
1.209800E+1,1.799867E+0
1.209900E+1,1.799539E+0
1.210000E+1,1.799867E+0
1.210100E+1,1.799210E+0
1.210200E+1,1.799539E+0
1.210300E+1,1.799867E+0
1.210400E+1,1.798881E+0
1.210500E+1,1.798881E+0
1.210600E+1,1.799210E+0
1.210700E+1,1.798553E+0
1.210800E+1,1.797895E+0
1.210900E+1,1.798881E+0
1.211000E+1,1.798224E+0
1.211100E+1,1.797566E+0
1.211200E+1,1.797895E+0
1.211300E+1,1.797566E+0
1.211400E+1,1.797895E+0
1.211500E+1,1.797238E+0
1.211600E+1,1.796909E+0
1.211700E+1,1.797895E+0
1.211800E+1,1.796251E+0
1.211900E+1,1.795923E+0
1.212000E+1,1.796251E+0
1.212100E+1,1.795923E+0
1.212200E+1,1.795594E+0
1.212300E+1,1.795265E+0
1.212400E+1,1.794936E+0
1.212500E+1,1.794279E+0
1.212600E+1,1.794608E+0
1.212700E+1,1.794279E+0
1.212800E+1,1.794279E+0
1.212900E+1,1.794608E+0
1.213000E+1,1.794279E+0
1.213100E+1,1.793293E+0
1.213200E+1,1.793293E+0
1.213300E+1,1.792964E+0
1.213400E+1,1.793293E+0
1.213500E+1,1.792307E+0
1.213600E+1,1.792964E+0
1.213700E+1,1.792307E+0
1.213800E+1,1.792307E+0
1.213900E+1,1.791978E+0
1.214000E+1,1.791978E+0
1.214100E+1,1.790992E+0
1.214200E+1,1.790992E+0
1.214300E+1,1.790663E+0
1.214400E+1,1.790663E+0
1.214500E+1,1.790334E+0
1.214600E+1,1.790663E+0
1.214700E+1,1.790005E+0
1.214800E+1,1.789348E+0
1.214900E+1,1.790334E+0
1.215000E+1,1.790005E+0
1.215100E+1,1.789019E+0
1.215200E+1,1.789677E+0
1.215300E+1,1.788362E+0
1.215400E+1,1.788033E+0
1.215500E+1,1.788362E+0
1.215600E+1,1.787376E+0
1.215700E+1,1.787047E+0
1.215800E+1,1.786389E+0
1.215900E+1,1.787047E+0
1.216000E+1,1.787704E+0
1.216100E+1,1.786389E+0
1.216200E+1,1.786061E+0
1.216300E+1,1.786061E+0
1.216400E+1,1.785403E+0
1.216500E+1,1.785403E+0
1.216600E+1,1.785075E+0
1.216700E+1,1.785403E+0
1.216800E+1,1.784088E+0
1.216900E+1,1.784088E+0
1.217000E+1,1.783760E+0
1.217100E+1,1.783102E+0
1.217200E+1,1.783102E+0
1.217300E+1,1.783102E+0
1.217400E+1,1.782116E+0
1.217500E+1,1.782445E+0
1.217600E+1,1.782116E+0
1.217700E+1,1.781787E+0
1.217800E+1,1.781787E+0
1.217900E+1,1.781458E+0
1.218000E+1,1.781130E+0
1.218100E+1,1.780472E+0
1.218200E+1,1.780144E+0
1.218300E+1,1.780144E+0
1.218400E+1,1.779815E+0
1.218500E+1,1.778500E+0
1.218600E+1,1.778829E+0
1.218700E+1,1.778500E+0
1.218800E+1,1.778171E+0
1.218900E+1,1.778171E+0
1.219000E+1,1.777842E+0
1.219100E+1,1.777514E+0
1.219200E+1,1.777185E+0
1.219300E+1,1.776856E+0
1.219400E+1,1.776528E+0
1.219500E+1,1.776528E+0
1.219600E+1,1.775213E+0
1.219700E+1,1.775870E+0
1.219800E+1,1.774555E+0
1.219900E+1,1.774884E+0
1.220000E+1,1.775213E+0
1.220100E+1,1.774226E+0
1.220200E+1,1.773569E+0
1.220300E+1,1.773569E+0
1.220400E+1,1.772583E+0
1.220500E+1,1.772583E+0
1.220600E+1,1.772911E+0
1.220700E+1,1.771925E+0
1.220800E+1,1.771597E+0
1.220900E+1,1.771925E+0
1.221000E+1,1.771268E+0
1.221100E+1,1.771597E+0
1.221200E+1,1.770610E+0
1.221300E+1,1.769624E+0
1.221400E+1,1.769624E+0
1.221500E+1,1.769295E+0
1.221600E+1,1.769624E+0
1.221700E+1,1.768967E+0
1.221800E+1,1.768967E+0
1.221900E+1,1.768309E+0
1.222000E+1,1.767652E+0
1.222100E+1,1.767981E+0
1.222200E+1,1.767652E+0
1.222300E+1,1.767323E+0
1.222400E+1,1.766337E+0
1.222500E+1,1.766666E+0
1.222600E+1,1.766337E+0
1.222700E+1,1.766008E+0
1.222800E+1,1.765022E+0
1.222900E+1,1.764693E+0
